model,scenario,category,imp,ghg_2030,ghg_2050,cut_2030,cut_2040,cut_2050,netzero_co2,cumulative_co2,peak_warming,warming_2100
AIM/CGE 2.2,EN_NPi2020_500f,C2,non-IMP,34.861592561529918,18.83663255373359,40.004637995178769,52.182321524297507,67.582932792917376,2062,793.07936824616581,1.6625243898438871,1.4164480127675609
AIM/CGE 2.2,EN_NPi2020_600,C1,non-IMP,33.708370634388011,7.2977165501212919,42.012184190132601,68.721650740624611,87.445888508495756,2055,594.52122401502186,1.586866324569947,1.4785898248723151
AIM/CGE 2.2,EN_NPi2020_600f,C2,non-IMP,35.910695466191157,22.034188028553508,38.199175194408248,48.299332936064609,62.080071788970749,2064,870.70032754770159,1.69176873750381,1.4688194369236249
AIM/CGE 2.2,EN_NPi2020_700,C3,non-IMP,33.731490284273569,12.70407862433049,41.951281376320367,59.983067631235777,78.137476902979202,2060,681.46639721479369,1.619199596173309,1.525414489040207
AIM/CGE 2.2,EN_NPi2020_700f,C3,non-IMP,37.135043857465512,24.371795098276241,36.092122143837521,44.885105681151153,58.057146498753028,2067,949.2879164183139,1.7235101283644889,1.5274925789648759
AIM/CGE 2.2,EN_NPi2020_800,C3,non-IMP,34.496116363668371,17.58352565016358,40.635431890837957,53.531195013924567,69.740408020025299,2060,775.29797830575069,1.656142551720313,1.5771479315632599
AIM/CGE 2.2,EN_NPi2020_800f,C3,non-IMP,38.310669752854487,26.33651772373101,34.075617744062079,42.100932205534143,54.680545317791953,2069,1028.754122528384,1.7570753994168979,1.5782663319242569
AIM/CGE 2.2,EN_NPi2020_900,C3,non-IMP,35.907079845757323,22.029068605586371,38.207296594418693,48.304735703505813,62.090047185860442,2065,879.06528326967509,1.695122311284492,1.632060312964938
AIM/CGE 2.2,EN_NPi2020_900f,C3,Neg-2.0,39.565084435090448,28.237401017913118,31.917041202522409,39.291077407976267,51.409536021478338,2072,1106.869300369847,1.789846837513724,1.6304521196135979
AIM/CGE 2.2,EN_NPi2100,C7,non-IMP,67.077220828290024,76.705010986116349,-15.157143952810211,-25.955444555727858,-31.685986434081499,,4637.7722965021703,3.9242940136785172,3.9242940136785172
AIM/Hub-Global 2.0,1.5C,C1,non-IMP,32.892508662345477,8.4491081557050247,42.928188313513267,75.817201016657137,85.33994732566039,2054,555.00922001104209,1.5427815657027739,1.2516766661204479
AIM/Hub-Global 2.0,2.5C,C6,non-IMP,57.927745704315292,51.553409903038727,-0.83477301001345228,-3.1953185837431071,10.26102738401848,,2619.9649868163988,2.5504516089877929,2.5504516089877929
AIM/Hub-Global 2.0,2C,C5,non-IMP,47.956204577240683,35.540503144665657,16.516597903291231,26.607432026728809,38.130172291541591,,1793.8715660145911,2.0681698814021559,2.0667098814307949
AIM/Hub-Global 2.0,Baseline,C7,non-IMP,64.622317086382694,69.51962716380325,-11.67011785434398,-18.734945657570911,-20.132878370711481,,4067.1989043049812,3.6311229332838182,3.6311229332838182
AIM/Hub-Global 2.0,WB2C,C3,non-IMP,34.821966374805001,21.961326010043649,39.566812505115607,56.120850203812147,61.886330079236338,2079,956.12997794744706,1.6561578205007501,1.5447398034490709
C-ROADS-5.005,Ratchet-1.5-allCDR,C2,non-IMP,46.773203642515291,11.627070289969559,13.07478877734599,51.185511876109921,78.391782855396087,2054,721.05362397281431,1.7338606065948809,1.3041717749675481
C-ROADS-5.005,Ratchet-1.5-limCDR,C2,non-IMP,39.376735143019992,8.3569604983614436,26.501747897386391,61.312151059811541,84.401398762765851,2051,623.36882995447263,1.654319631231103,1.3358102836470509
C-ROADS-5.005,Ratchet-1.5-limCDR-noOS,C1,non-IMP,23.568849566099821,-3.2024716364957251,55.943530756570787,93.23107347940865,105.98627407589569,2037,331.08191258611112,1.5045306227360711,1.1172582474116719
C-ROADS-5.005,Ratchet-1.5-noCDR,C1,non-IMP,32.400556981526208,4.3509909327393288,39.563935830796623,78.202005638939269,91.884189911902254,2044,473.235127110169,1.5851775525952601,1.338924216215778
C-ROADS-5.005,Ratchet-1.5-noCDR-noOS,C1,non-IMP,21.51362603162061,3.0316538207169019,59.820849824016619,88.983161448159521,94.338040739150912,2037,317.00976381691919,1.4958627815660559,1.2473746800646419
C-ROADS-5.005,Reference,C8,non-IMP,68.67398942183145,89.323335928339176,-19.51010068607874,-37.906165380016041,-55.445183253306908,,6016.0542809384533,4.4662260217258751,4.4662260217258751
COFFEE 1.1,CO_2Deg2020,C4,non-IMP,46.790822134998471,29.009630298832992,13.291093127272839,28.51430262641183,46.241736793243973,2067,1047.276485822161,1.899952820527099,1.603574354860952
COFFEE 1.1,CO_2Deg2030,C4,non-IMP,51.242780749521167,28.222948201658681,5.0410890969752291,28.93219623818576,47.699551341638831,2067,1063.616079564554,1.9144533926290359,1.613745005717242
COFFEE 1.1,CO_BAU,C7,non-IMP,58.672240400349423,67.53450826149718,-7.9384443189310927,-15.6686236004556,-24.242226133682671,,4421.1069126933407,3.2439415185067291,3.2439415185067291
COFFEE 1.1,CO_Bridge,C3,non-IMP,38.882112459566187,25.88838200021943,28.354144417890929,32.297986000342071,52.296951973198233,2071,949.22714568748643,1.8341294427195971,1.6071903991858409
COFFEE 1.1,CO_CurPol,C6,non-IMP,56.963035465904603,55.381905663207888,-5.1303212857415499,-5.1589920641322689,-2.2122063574831872,,3562.7068430963909,2.9410428712137082,2.9410428712137082
COFFEE 1.1,CO_GPP,C5,non-IMP,39.124870209114697,32.910133925364683,27.44713583174077,27.767542078231049,38.971695914023783,,1861.1395832157971,2.226170305039461,2.226170305039461
COFFEE 1.1,CO_NDCplus,C6,non-IMP,52.565775926783822,51.841028854152029,2.9235251811693099,2.5385357349729709,4.261960497797312,,3142.9749055465868,2.8137570979927249,2.8137570979927249
COFFEE 1.1,EN_INDCi2030_1000,C4,non-IMP,51.987112543378942,26.59219550151181,3.9807513940239372,30.05567311095065,50.884699958902097,2085,1044.362562428887,1.911603090078396,1.821435652132062
COFFEE 1.1,EN_INDCi2030_1000_NDCp,C4,non-IMP,48.500096736005773,26.455924726200809,9.711490140585644,30.33432234370116,50.749252450290577,2085,1025.2156995672769,1.8840841936218169,1.838726856476971
COFFEE 1.1,EN_INDCi2030_1000f,C5,non-IMP,51.290434603372383,37.672204041093202,4.9224422804733043,19.873266119370751,30.166683479353441,2074,1331.535062868121,2.0311751223262529,1.7867713380223389
COFFEE 1.1,EN_INDCi2030_1200,C4,non-IMP,52.076809706921082,32.341003442450059,3.852187326621813,25.01571535245143,40.289799660279343,2090,1233.0619083723091,1.9799280960254271,1.91140993674159
COFFEE 1.1,EN_INDCi2030_1200f,C5,non-IMP,50.622666439232468,39.481051336132808,6.2701753571001424,18.432343491188831,26.899306600232041,2078,1482.829156044879,2.0713119500760331,1.854917310402187
COFFEE 1.1,EN_INDCi2030_1400,C5,non-IMP,50.601543127435242,38.088472561102748,6.3058789757144407,19.947066028885729,29.47515555439109,2090,1435.201817447467,2.043988206405555,1.985982490033241
COFFEE 1.1,EN_INDCi2030_1400f,C5,non-IMP,51.579825698848147,42.636309015080627,4.9471555046748428,14.801281879480729,21.42853536716019,2081,1628.958927044418,2.1754938052052051,2.0145324556980411
COFFEE 1.1,EN_INDCi2030_1600,C5,non-IMP,50.594676047222173,40.983271010014377,6.3245094624153033,17.059736481689921,24.119920994955091,2095,1632.661531659827,2.1290566968969351,2.0883085437811491
COFFEE 1.1,EN_INDCi2030_1600f,C5,non-IMP,51.678229332239987,42.942433108798383,4.6939254249288132,13.715438296165329,20.804664068687671,2084,1766.9884896465021,2.2075033637268788,2.0787850070918421
COFFEE 1.1,EN_INDCi2030_1800,C5,non-IMP,51.490368940987281,44.295974034658258,5.2289276795090958,13.383988517885591,18.47063742043769,2095,1831.348801575085,2.2697188169798692,2.2376702644556001
COFFEE 1.1,EN_INDCi2030_1800f,C5,non-IMP,52.617339637683678,45.719604576947901,3.1352517282845551,10.131761857530501,15.83348723209253,2087,1911.1329886377939,2.287989568705072,2.2010399230444708
COFFEE 1.1,EN_INDCi2030_2000,C5,non-IMP,51.700447731687262,47.1812403642612,4.6706230069131047,8.5152549763241066,13.00349519160115,2095,2029.974405719573,2.439577820053116,2.4133313810746411
COFFEE 1.1,EN_INDCi2030_2000f,C5,non-IMP,52.618183738098693,47.957081017163461,3.133697799964001,6.578231015005735,11.714453589613321,2090,2055.868391839072,2.4306997350908852,2.387294369797202
COFFEE 1.1,EN_INDCi2030_2500,C6,non-IMP,51.835892281855031,49.065786594621883,4.3799520148752018,6.7668456851115053,9.4898792694663392,,2528.4248507275101,2.6060112216814062,2.6060112216814062
COFFEE 1.1,EN_INDCi2030_2500f,C6,non-IMP,51.835892281855031,49.065786594621883,4.3799520148752018,6.7668456851115053,9.4898792694663392,,2528.4248507275101,2.5974471669389838,2.5974471669389838
COFFEE 1.1,EN_INDCi2030_400f,C2,non-IMP,51.054194134397008,22.859275255104059,4.6060220524999771,36.485343134108412,57.287795125296903,2062,934.18681158449544,1.8280109090722061,1.4245217058045889
COFFEE 1.1,EN_INDCi2030_500,C3,non-IMP,50.716996204545609,9.3520714647957277,5.7714541746376868,79.227454436182541,82.624521156014652,2070,556.21901418442224,1.6720405235446889,1.5159486234496891
COFFEE 1.1,EN_INDCi2030_500f,C2,non-IMP,51.054194134397008,24.436046401710058,4.6060220524999771,32.68066370535302,54.341622444720848,2065,991.51463314903265,1.8512219709710309,1.46019569967506
COFFEE 1.1,EN_INDCi2030_600,C3,non-IMP,50.716221478491072,9.7822156797527295,5.7728935601493534,67.676041017717807,81.825344018095791,2075,629.09747902735171,1.7077460734155021,1.563490637671886
COFFEE 1.1,EN_INDCi2030_600_NDCp,C3,non-IMP,48.468842316577224,12.04925061175447,9.7534791961220684,61.503719928673782,77.564907804019768,2075,631.96488517655541,1.7319357889000599,1.6605255850594469
COFFEE 1.1,EN_INDCi2030_600f,C4,non-IMP,50.977431937731168,27.239709355412671,5.5328117125014247,29.937049395001559,49.521608783319337,2066,1054.9807833139059,1.887606493764862,1.5507378644372991
COFFEE 1.1,EN_INDCi2030_700,C3,non-IMP,51.187038174873798,12.728498914359371,5.3678726243810564,57.124357893266378,76.468165115375825,2080,727.06269822566776,1.7419326558085071,1.626231580812284
COFFEE 1.1,EN_INDCi2030_700f,C4,non-IMP,50.972098209066473,30.303466629946989,5.5426958738648402,27.06935147788403,43.844105616355513,2068,1126.5038224659991,1.916941813935217,1.6067340864304629
COFFEE 1.1,EN_INDCi2030_800,C3,non-IMP,50.700001877395188,16.6552336240009,5.7659811667569363,48.432549148225711,69.043598799235383,2085,827.8431580407904,1.7794187741290379,1.665539392617795
COFFEE 1.1,EN_INDCi2030_800f,C4,non-IMP,50.995457838114312,33.58061052400771,5.4712098571748751,24.17141357984336,37.752603473649891,2070,1198.461018245946,1.949897816772753,1.6557579592813041
COFFEE 1.1,EN_INDCi2030_900,C3,non-IMP,51.172643847530601,20.812026958361319,5.3824121830442957,40.323257616750311,61.518818643633033,2085,930.74419987840315,1.8322646207542159,1.721635426404502
COFFEE 1.1,EN_INDCi2030_900f,C4,non-IMP,50.995457838114312,35.538712404220718,5.4712098571748751,22.401083329495339,34.122927232669383,2072,1264.2249176231651,1.9790016765601921,1.7054864512970671
COFFEE 1.1,EN_INDCi2100,C6,non-IMP,52.53537127550171,52.990836050485719,3.0861135921707761,0.44934579788826229,2.2459013619366388,,3308.7131080518939,2.9094905989826212,2.9094905989826212
COFFEE 1.1,EN_INDCi2100_COV_NDCp,C6,non-IMP,47.166248114848337,47.086730931206539,11.533708549186001,8.8697677212665695,11.68285313084267,,2950.6337861762509,2.700179507770327,2.700179507770327
COFFEE 1.1,EN_NPi2020_1000,C4,non-IMP,46.227069088377988,27.869623649444609,14.572607570602759,29.006169549255599,48.49707491061158,2085,1034.109684803019,1.9012646302017131,1.828219983368061
COFFEE 1.1,EN_NPi2020_1000f,C5,non-IMP,50.644032718450383,38.202653803196199,6.1206834924836491,16.3535102491877,29.183383800501812,2074,1343.590586665156,2.0361774450976631,1.7880116435341999
COFFEE 1.1,EN_NPi2020_1200,C4,non-IMP,49.212764199258487,35.033941250390299,9.1059516976410162,19.70516146171126,35.293682440967963,2090,1232.566839944096,1.9936505308099901,1.941038387897805
COFFEE 1.1,EN_NPi2020_1200f,C5,non-IMP,51.134272168200383,41.342157510611202,5.2119220452384756,12.77597141652693,23.36365645249467,2077,1489.8200085689109,2.1038004074304451,1.8983143658476931
COFFEE 1.1,EN_NPi2020_1400,C5,non-IMP,50.650816069632072,38.814677095062407,6.6498325613156144,15.896827505810791,28.464003404775479,2090,1431.556479365893,2.0612522565800711,2.0129443625706989
COFFEE 1.1,EN_NPi2020_1400f,C5,non-IMP,52.128555935910427,44.246875151217942,3.9359390225197171,10.58067805919567,18.46053595239842,2081,1635.501179701831,2.176346436695654,2.0131700165597168
COFFEE 1.1,EN_NPi2020_1600,C5,non-IMP,52.548160385833263,43.588338529734528,3.2057856346197902,11.080284473061409,19.709863247366229,2094,1630.559853799452,2.1711317806152759,2.1393871084546832
COFFEE 1.1,EN_NPi2020_1600f,C5,non-IMP,52.417036543848909,44.811013234467133,3.331401667516098,9.6771367652893208,17.35858940421809,2084,1772.9510961268261,2.2116778854745518,2.0757292321916281
COFFEE 1.1,EN_NPi2020_1800,C5,non-IMP,53.408415639630881,47.057512809151902,1.6793663882249741,7.1769388748234606,13.370871983761941,2095,1830.029209511104,2.2768973602613918,2.2205094014037758
COFFEE 1.1,EN_NPi2020_1800f,C5,non-IMP,53.669541336554843,48.252341106283538,1.198654806231731,5.6913654215245506,11.1712883821078,2087,1914.8261053755971,2.303929355196733,2.2011713511769142
COFFEE 1.1,EN_NPi2020_2000,C5,non-IMP,52.923781829826019,49.321289144499247,2.2873713891133849,4.3007234146773561,8.9386162107068117,2095,2029.131660439956,2.4394127763354931,2.407609968526693
COFFEE 1.1,EN_NPi2020_2000f,C5,non-IMP,53.87732223578368,50.157044195386462,0.81571413797488956,2.526809519776966,7.6644791718075904,2090,2060.142970916967,2.4322549861735032,2.3850015777610332
COFFEE 1.1,EN_NPi2020_2500,C6,non-IMP,53.730532130813387,50.857435236246211,0.88496918932934721,2.453673491348765,6.1848811003777824,,2528.1662973600178,2.6384455828086919,2.6362187034451998
COFFEE 1.1,EN_NPi2020_2500f,C6,non-IMP,53.730532230813402,50.857435236246211,0.88496900486247498,2.4536735428150229,6.1848811003777824,,2528.1662983749652,2.6291481767758942,2.6258877801146512
COFFEE 1.1,EN_NPi2020_400,C1,non-IMP,26.43006420782072,9.813739614849375,51.134323765850453,67.7830524139396,81.855699672361155,2075,440.96063026398213,1.6083100059446069,1.4871089124085519
COFFEE 1.1,EN_NPi2020_400_lowBECCS,C3,non-IMP,26.66399857796273,10.21976615606737,50.70181020472122,65.644461198390033,81.105010557509928,2075,440.0556818855494,1.6328166621468101,1.5197998571615661
COFFEE 1.1,EN_NPi2020_400f,C2,non-IMP,43.182287443099149,23.999802289076399,19.283300454178882,35.075295017123914,55.139365114015817,2064,909.5123371771092,1.803166803038124,1.414222186111378
COFFEE 1.1,EN_NPi2020_400f_lowBECCS,C3,Neg,40.723925661482177,22.23770289206659,24.976214470208731,41.018317676609684,59.032518959055047,2060,789.57420138761108,1.7999315515932699,1.543232887385978
COFFEE 1.1,EN_NPi2020_500,C3,non-IMP,30.41863825560462,10.841050984800241,43.776974242119188,61.504776759595977,79.962393988868982,2080,540.04736172866012,1.6438537224183629,1.525654603061297
COFFEE 1.1,EN_NPi2020_500f,C2,non-IMP,44.157203324453008,25.601190961709062,17.492943497111241,32.071222369518878,52.164567721859022,2066,977.6040712348489,1.8247268938668519,1.4546663329180169
COFFEE 1.1,EN_NPi2020_600,C3,non-IMP,34.961601705535301,14.192399099294921,35.352396039472687,54.836242277786248,73.756791695395975,2080,638.94285709988344,1.6911394901803261,1.5962473766543821
COFFEE 1.1,EN_NPi2020_600f,C4,non-IMP,46.318349679858471,28.46570765701399,14.166640259025851,29.351660033386331,47.2496895400322,2067,1047.276485822161,1.8744119395058121,1.553330214978383
COFFEE 1.1,EN_NPi2020_700,C3,non-IMP,38.415492751230772,17.870301654064889,28.84976609033297,48.811984060105232,66.90199574018763,2080,737.99808123503715,1.7326662253060849,1.637701289455894
COFFEE 1.1,EN_NPi2020_700f,C4,non-IMP,47.297797580836992,30.887181309442369,12.3275284901975,25.678565737214921,42.746688812687204,2068,1122.717773550612,1.903231504341202,1.6024111146382769
COFFEE 1.1,EN_NPi2020_800,C3,non-IMP,41.260480931181107,20.903558849733528,23.590641408536861,42.96854423177124,61.289168522997137,2085,836.56855651076535,1.779053584723147,1.6856469125835589
COFFEE 1.1,EN_NPi2020_800f,C4,non-IMP,48.482946403069313,33.541208141896718,10.128578890487169,22.081959093407189,37.825642518058928,2070,1197.894933483768,1.9441536627584339,1.652569516761526
COFFEE 1.1,EN_NPi2020_900,C3,non-IMP,44.665741819527163,24.318524061824409,17.46018067079887,34.608012895535957,55.060713185372848,2085,935.1746810700356,1.848126104610929,1.7617013547887119
COFFEE 1.1,EN_NPi2020_900f,C4,non-IMP,49.707353204750319,35.371051335358707,7.858931778523301,19.3370075220373,34.433715657079468,2072,1269.8057215050601,1.9790080254819731,1.7040386695480541
COFFEE 1.1,EN_NPi2100,C6,non-IMP,56.883299034764597,55.234421659707891,-4.9831606480514337,-4.9477240088528607,-1.940011581596591,,3562.7068430963909,2.9318552583805442,2.9318552583805442
EPPA 6,2CNow_Gradual,C4,non-IMP,46.881004823030658,31.319803334935902,11.2093012859065,28.787389170145691,40.681578131814867,,1405.207268550291,1.978449408853252,1.9776053819566439
EPPA 6,Paris1.5C_OptTax,C3,non-IMP,55.126221864840609,17.385061215755169,-0.42350093485774842,63.287261652799067,68.329614252660036,,893.06095684490197,1.6735124135909989,1.6115743877120781
EPPA 6,Paris2C_Gradual,C4,non-IMP,55.092544179049867,33.215361560595177,-0.20293751093585699,19.947294531092808,39.587527705334971,,1447.733517816087,1.972781392658417,1.9639419338467039
EPPA 6,Paris2C_OptTax,C4,non-IMP,54.740867555338603,31.105514453449931,0.13238436820992519,37.637771495514812,43.252021749091298,,1382.7979546597519,1.9730510245861961,1.971547828793121
EPPA 6,ParisFlat,C6,non-IMP,55.1408186653386,53.815704368030183,-0.45027627821976041,0.84724534730214707,1.9636903709283371,,3094.0721714754668,2.8353346390445959,2.8353346390445959
EPPA 6,ParisForever,C7,non-IMP,55.847191860488429,64.728193642936318,-1.372245170238783,-9.299133246257588,-17.492788747374,,3766.7785451714881,3.405947479423006,3.405947479423006
EPPA 6,Ref,C7,non-IMP,63.914743762720619,78.100522712089941,-13.1425487393767,-25.277251451932798,-38.254363192448103,,4631.6282015513543,3.8782962035303652,3.8782962035303652
GCAM 4.2,SSP1-19,C1,non-IMP,31.45380826552076,12.88774866202197,39.955338479295563,58.14875805482864,75.397557598031966,2059,545.11624426481876,1.613032708475022,1.2657657006701779
GCAM 4.2,SSP3-Baseline,C8,non-IMP,75.044412209176485,91.489804925229294,-24.49088382544128,-40.237325226064513,-51.772081902805169,,5565.3484000747349,4.3287266175651533,4.3287266175651533
GCAM 4.2,SSP4-Baseline,C7,non-IMP,68.884838228158429,78.798332870232827,-19.296337158196529,-31.053776666013089,-36.464753745309118,,4193.7307974939158,3.6517673302134712,3.6517673302134712
GCAM 5.2,NGFS1_Current policies (Hot house world  Rep),C7,non-IMP,64.203032256885052,70.807839112445876,-11.791674588381071,-17.171364525738639,-23.292103660978071,,4182.7837654962741,3.4016884007495061,3.4016884007495061
GCAM 5.2,NGFS1_Immediate 2C with CDR (Orderly  Rep),C4,non-IMP,42.449651009313037,21.174986248225839,25.857190810856821,48.739187838669558,63.015644942746349,2059,693.52651936671111,1.869859681326129,1.827399821889611
GCAM 5.3,NGFS2_Below 2°C,C3,non-IMP,44.265400223911442,18.882324484255228,21.150126418600319,46.321874077533707,66.364951158800764,2061,785.80356717846553,1.794899939465797,1.655276672782412
GCAM 5.3,NGFS2_Current Policies,C7,CurPol,60.234641241284542,63.180165460295541,-7.2347146035937238,-10.71418964626365,-12.47858162885505,,3718.1831132366942,3.0458315489250989,3.0458315489250989
GCAM 5.3,NGFS2_Delayed Transition,C4,non-IMP,60.190156523405939,17.53261832016214,-7.1691312755611696,38.390776781191633,68.783010663427973,2055,893.39933269461176,1.915317890066645,1.607192623723217
GCAM 5.3,NGFS2_Divergent Net Zero Policies,C2,non-IMP,32.704996607780537,1.3488204039786109,41.756383375955863,69.141375101417651,97.597915100063659,2045,466.207621766621,1.6328600963003861,1.281589678351015
GCAM 5.3,NGFS2_Nationally Determined Contributions (NDCs),C5,non-IMP,53.98225739029953,44.802770058902887,4.339912226700263,12.3293353489964,20.606563646747951,,2125.4177659202619,2.3701887198549851,2.3701887198549851
GCAM 5.3,NGFS2_Net-Zero 2050,C2,non-IMP,38.106814443212699,7.2885393335922597,32.159240066914087,65.613768071416516,87.024366785370162,2049,567.39059269873019,1.643980245899173,1.3294488049019171
GCAM 5.3,R_BAU,C7,non-IMP,65.648233210558459,78.302312005321269,-17.326668976941608,-29.251373489196769,-39.942066853673637,,4792.7515898987358,3.675701901629203,3.675701901629203
GCAM 5.3,R_MAC_30_n0,C1,non-IMP,12.615470316718531,12.98581250322983,77.39162244857458,76.641181414279387,76.72792654460406,2030,231.9516686594547,1.5169409507644931,1.487385915976466
GCAM 5.3,R_MAC_35_n0,C3,non-IMP,26.130272991752669,12.982189178966919,53.171536698827303,76.670878215875049,76.734419509202496,2035,329.0795829822182,1.561444567058305,1.5278249468195091
GCAM 5.3,R_MAC_35_n8,C1,non-IMP,20.581172963381679,4.1412836075747412,63.13014786560187,92.219660207335878,92.581155868542908,2033,266.77855022493219,1.5001514438396479,1.216105420783383
GCAM 5.3,R_MAC_40_n0,C3,non-IMP,33.105311923428303,12.95979953296731,40.693951611216818,76.852906422631904,76.783348243664719,2040,426.16501102135032,1.6031593815847689,1.574301997629302
GCAM 5.3,R_MAC_40_n8,C1,non-IMP,28.680331603443229,4.1318650086553808,48.621022164097162,92.275699427552482,92.598028375823915,2037,348.83692295684489,1.535919204415241,1.271772187625805
GCAM 5.3,R_MAC_45_n0,C3,non-IMP,37.444849297475614,12.95943468630227,32.919947884583621,62.109998385616528,76.784001793215992,2045,523.20697384262246,1.6410986428703731,1.6199812335046471
GCAM 5.3,R_MAC_45_n8,C1,non-IMP,33.874246366329473,4.1419136634146803,39.316455184408603,74.301575564477233,92.580026705303482,2041,430.54300409283229,1.5680234618346931,1.3243062929134559
GCAM 5.3,R_MAC_50_n0,C3,non-IMP,40.328891789065914,12.936481697014161,27.725973137296322,52.335574713244277,76.81633230664751,2050,620.21045396712941,1.6842638211231471,1.6630733652487251
GCAM 5.3,R_MAC_50_n8,C1,non-IMP,37.360569566275267,4.1493107089540109,33.070929799391877,62.458905506298947,92.566775320941531,2045,512.00225632706804,1.6133403831772479,1.379826601613297
GCAM 5.3,R_MAC_55_n0,C3,non-IMP,42.347235448989402,18.926203974957168,24.108868413580112,45.254603370065439,66.082058933337635,2055,717.17678317572938,1.7256375850979979,1.7077129746031841
GCAM 5.3,R_MAC_55_n8,C2,non-IMP,39.824100419115389,11.462650539799901,28.657671717071999,54.069608682216938,79.465394843913174,2050,592.17218946210096,1.652338391421208,1.435174632140213
GCAM 5.3,R_MAC_60_n0,C3,non-IMP,43.872500757210673,23.35762149785916,21.375416671011539,39.246846903845046,58.140447293204183,2060,814.09797523727559,1.7748678354644081,1.7516522009914131
GCAM 5.3,R_MAC_60_n8,C2,non-IMP,41.643945214091623,16.890114433493508,25.39753605190662,47.759515866103733,69.742440428590967,2054,673.68301017408191,1.6873257095807159,1.4963635813445599
GCAM 5.3,R_MAC_65_n0,C3,non-IMP,45.052322528801518,26.741870021213479,19.28126861636051,34.858156869517543,52.087490682448617,2065,910.97780356080489,1.815537104371552,1.7947863210860531
GCAM 5.3,R_MAC_65_n8,C3,non-IMP,43.075629019502991,21.0802218576831,22.822844269866909,42.326669838706863,62.231275499202553,2058,755.01575142719344,1.7275905420609119,1.5532432179467059
GCAM 5.3,R_MAC_70_n0,C4,non-IMP,46.007362593457181,29.48959503999329,17.58075253962101,31.374089001013839,47.171276637074158,2070,1007.8308306127039,1.8671630809709741,1.8427747694047789
GCAM 5.3,R_MAC_70_n8,C3,non-IMP,44.23229361517668,24.401851391842222,20.733185484310791,37.884633276010717,56.27047864746266,2062,836.2098963000758,1.7686086123334921,1.6107589081744469
GCAM 5.3,R_MAC_75_n0,C4,non-IMP,46.790497942727079,31.870366815463061,16.177815605605289,28.614652981706151,42.906276244534382,2075,1104.6422172713981,1.9111596991456781,1.8871302245924171
GCAM 5.3,R_MAC_75_n8,C3,non-IMP,45.171330965440887,27.087849010140779,19.053738394072891,34.390689973411597,51.459032411636443,2066,917.26631525633456,1.8096823004689579,1.6690966422226621
GCAM 5.3,R_MAC_80_n0,C4,non-IMP,47.44368561888033,34.108584224593237,15.007671630507391,26.3519854894448,38.896652888166997,2080,1201.42024931782,1.9635763257476919,1.9391998132701931
GCAM 5.3,R_MAC_80_n8,C4,non-IMP,45.942904883209842,29.341135080086872,17.69622440482113,31.592015352034771,47.437233159763963,2070,998.2556016708711,1.8527914989174401,1.7321163291761239
GCAM 5.3,R_MAC_85_n0,C5,non-IMP,47.985855849643649,35.915821232276677,14.00684852394282,24.4010967455688,35.636978836189797,2085,1298.1545021101949,2.0149631079830939,1.9897381605269719
GCAM 5.3,R_MAC_85_n8,C4,non-IMP,46.664981828501517,31.27225065010531,16.397047442165292,29.235198401434189,43.973995380822302,2075,1078.448730839732,1.8937630685576581,1.790728224945195
GCAM 5.3,R_MAC_90_n0,C5,non-IMP,48.46632826777423,37.419188221325648,13.14023304943367,22.71205173501448,32.938555806695398,2090,1394.8672401974411,2.0641454804986572,2.043404063877913
GCAM 5.3,R_MAC_90_n8,C4,non-IMP,47.229640734177551,33.262993801365567,15.38542909682697,27.236402970776979,40.407466503959107,2079,1159.3895881491239,1.9376321640199221,1.8541308181706371
GCAM 5.3,R_MAC_95_n0,C5,non-IMP,48.858928387703308,38.676997173112127,12.44054228299891,21.29558282476826,30.687450372898539,2095,1491.557568595154,2.1115501805941239,2.0937629103927349
GCAM 5.3,R_MAC_95_n8,C4,non-IMP,47.677680800175459,34.909264915085338,14.57750243369741,25.50331415182184,37.454243847378663,2083,1240.2366725143299,1.9850656479409381,1.914627800791979
GCAM 5.3,R_MAC_99_n0,C5,non-IMP,49.214785044848661,39.76460999322483,11.80820618857798,20.060574048291489,28.74270847026353,2100,1588.238476021183,2.1542073279601199,2.1438841854073951
GCAM 5.3,R_MAC_99_n8,C5,non-IMP,48.110228224506621,36.321269107272293,13.783966754270111,23.96107185229237,34.910395139539922,2087,1320.994597667162,2.02720992306784,1.9815255130426579
GCAM 5.3,SSP_SSP2,C3,non-IMP,41.95052351912156,17.10643475205141,22.321741099174279,45.496425879373042,68.324636832380676,2054,669.64488459790152,1.6982033178757909,1.513543686953791
GCAM 5.3,SSP_SSP3,C2,non-IMP,41.91254059792076,16.51099385071209,22.380381780245958,46.093961777834537,69.42258758743543,2054,669.67002449236372,1.6295690362749911,1.330360592877263
GCAM 5.3,SSP_SSP4,C2,non-IMP,42.000836540703837,16.55684016081209,22.278325249368471,45.687009175173152,69.361911526934861,2054,669.81649459008565,1.668808361578304,1.3537469859473701
GCAM 5.3,SSP_SSP5,C3,non-IMP,42.550318301953112,18.634900788021231,21.209270561738919,42.741610956652238,65.493620619274566,2054,669.74302231000195,1.7984546846874909,1.606302547520202
GCAM-PR 5.3,PR_CP_PriceOnly,C7,non-IMP,56.460002867794707,58.84487800466092,-7.310591412842836,-11.63733939353213,-11.843399567000359,,3354.845390246895,3.1742713481349831,3.1742713481349831
